timestamp,desired_x,desired_y,actual_x,actual_y,tracking_error
3506.022,10.967828070510354,0.15413887742629617,9.190197058031934,0.4390905774450467,1.800324828431977
3506.043,10.967828070510354,0.15413887742629617,9.19332207319012,0.4391684285094251,1.7972516183095024
3506.062,10.967828070510354,0.15413887742629617,9.196150568588678,0.4392374844870447,1.794469945851256
3506.082,10.967828070510354,0.15413887742629617,9.199128359395598,0.4393087833425422,1.7915413875592445
3506.103,10.967828070510354,0.15413887742629617,9.202255612379844,0.43938220937064876,1.7884657847797167
3506.122,10.967828070510354,0.15413887742629617,9.205085359251513,0.43944747520943533,1.7856827439568184
3506.143,10.967828070510354,0.15413887742629617,9.20821307256089,0.43951834759789077,1.7826066259845759
3506.162,10.967828070510354,0.15413887742629617,9.211043365768106,0.43958143674079053,1.7798230118425589
3506.182,10.967828070510354,0.15413887742629617,9.214023173819143,0.43964681831040925,1.7768923433809811
3506.202,10.967828070510354,0.15413887742629617,9.217002905134411,0.43971119774388073,1.7739617554629714
3506.222,10.967828070510354,0.15413887742629617,9.219982893466245,0.4397746393922337,1.7710309289874682
3506.242,10.967828070510354,0.15413887742629617,9.222962897662748,0.43983718920907805,1.7681001093750421
3506.262,10.967828070510354,0.15413887742629617,9.225942987133891,0.4398988979183699,1.7651692363626377
3506.282,10.967828070510354,0.15413887742629617,9.228923147273825,0.4399598113967182,1.7622383318813497
3506.302,10.967828070510354,0.15413887742629617,9.231903513848925,0.4400199763166715,1.759307269672625
3506.322,10.967828070510354,0.15413887742629617,9.23488405225557,0.44007943185237275,1.7563760904403503
3506.342,10.967828070510354,0.15413887742629617,9.237860981702665,0.440138130190581,1.7534485167633176
3506.362,10.967828070510354,0.15413887742629617,9.240841942419323,0.4401962770556032,1.75051704433334
3506.382,10.967828070510354,0.15413887742629617,9.243826731927404,0.44025389436688694,1.7475818774394283
3506.402,10.967828070510354,0.15413887742629617,9.246807745273012,0.44031084002342624,1.7446504956743456
3506.422,10.967828070510354,0.15413887742629617,9.249787362192702,0.44036719783767136,1.7417205650856098
3506.443,10.967828070510354,0.15413887742629617,9.252916914210774,0.4404258217437498,1.7386432896046815
3506.462,10.967828070510354,0.15413887742629617,9.255746956525915,0.44047836134926616,1.7358606052662957
3506.482,10.967828070510354,0.15413887742629617,9.258725966640666,0.44053319590614515,1.7329315356093355
3506.502,10.967828070510354,0.15413887742629617,9.261704883445889,0.44058757413747907,1.7300026547050564
3506.522,10.967828070510354,0.15413887742629617,9.264683707425732,0.4406415192790408,1.7270739663649395
3506.542,10.967828070510354,0.15413887742629617,9.267662521459805,0.4406950555102037,1.7241453933402517
3506.563,10.967828070510354,0.15413887742629617,9.270788582162153,0.44075081597705246,1.721072174062711
3506.582,10.967828070510354,0.15413887742629617,9.273617053350353,0.4408009308325468,1.7182916235404897
3506.602,10.967828070510354,0.15413887742629617,9.276592803624798,0.44085331832482205,1.715366403593475
3506.622,10.967828070510354,0.15413887742629617,9.279568538544352,0.44090539279973184,1.712441322093545
3506.642,10.967828070510354,0.15413887742629617,9.282544874774471,0.44095719232728575,1.7095157781057162
3506.662,10.967828070510354,0.15413887742629617,9.28551972973007,0.44100870187808194,1.7065918227976815
3506.682,10.967828070510354,0.15413887742629617,9.288494090771788,0.4410599680689351,1.703668491156695
3506.702,10.967828070510354,0.15413887742629617,9.291479223709871,0.4411112389021541,1.7007347213543738
3506.722,10.967828070510354,0.15413887742629617,9.294477266213011,0.44116258690450116,1.6977884214604577
3506.742,10.967828070510354,0.15413887742629617,9.297473323586143,0.44121374739768376,1.6948442292851973
3506.763,10.967828070510354,0.15413887742629617,9.300613579018771,0.44126719587986596,1.691758502829973
3506.782,10.967828070510354,0.15413887742629617,9.303433933512249,0.44131501965672776,1.6889872645878712
3506.802,10.967828070510354,0.15413887742629617,9.306401992907178,0.44136523645444586,1.686071052079491
3506.822,10.967828070510354,0.15413887742629617,9.30936925089981,0.44141535089525774,1.683155794498169
3506.842,10.967828070510354,0.15413887742629617,9.312353543442118,0.44146567515540575,1.6802239727087174
3506.862,10.967828070510354,0.15413887742629617,9.315330968763622,0.44151569173304644,1.6772990504625125
3506.882,10.967828070510354,0.15413887742629617,9.318302176313477,0.44156543679688665,1.6743803936554031
3506.902,11.30786500830189,0.07935566834684088,9.321273062360703,0.4416150980226677,2.0193512458379916
3506.922,11.30786500830189,0.07935566834684088,9.324244171020005,0.44166470506801686,2.0164373196776317
3506.942,11.30786500830189,0.07935566834684088,9.327233296010014,0.4417144474625435,2.013505864043726
3506.962,11.30786500830189,0.07935566834684088,9.330219525542748,0.44176369635954976,2.0105773385387837
3506.982,11.30786500830189,0.07935566834684088,9.33319297362171,0.44181217856029226,2.007661417257421
3507.002,11.30786500830189,0.07935566834684088,9.336149671553894,0.44185975714992437,2.0047619767858276
3507.022,11.30786500830189,0.07935566834684088,9.339119223547293,0.441906811525108,2.001849968506347
3507.042,11.30786500830189,0.07935566834684088,9.342105314689698,0.44195318516942866,1.9989217423991879
3507.062,11.30786500830189,0.07935566834684088,9.345103151907159,0.44199857810806764,1.9959819600683224
3507.082,11.30786500830189,0.07935566834684088,9.34810453173139,0.4420427479506773,1.9930386456964129
3507.102,11.30786500830189,0.07935566834684088,9.351109235932366,0.4420857318968122,1.9900920209137112
3507.124,11.30786500830189,0.07935566834684088,9.354419388091298,0.44213172347260504,1.9868458061189747
3507.142,11.30786500830189,0.07935566834684088,9.357133551978464,0.44216848962991967,1.9841840534529813
3507.163,11.30786500830189,0.07935566834684088,9.360303853979026,0.4422103666427819,1.9810749561545735
3507.182,11.30786500830189,0.07935566834684088,9.363177845931926,0.4422474715403571,1.978256459691611
3507.202,11.30786500830189,0.07935566834684088,9.36621219503455,0.44228579583134364,1.9752807204812426
3507.222,11.30786500830189,0.07935566834684088,9.369251624622759,0.44232327241112257,1.9723000108959123
3507.242,11.30786500830189,0.07935566834684088,9.372294064177405,0.44235983095425474,1.9693163539180956
3507.262,11.30786500830189,0.07935566834684088,9.375324766005008,0.4423953028678994,1.9663442130842903
3507.282,11.30786500830189,0.07935566834684088,9.378343638754485,0.44242983716120315,1.963383703609749
3507.302,11.30786500830189,0.07935566834684088,9.381358623420327,0.44246375434547625,1.9604270792628378
3507.322,11.30786500830189,0.07935566834684088,9.384373526475038,0.44249720681965043,1.9574706275254452
3507.342,11.30786500830189,0.07935566834684088,9.387388428083364,0.44253020557435435,1.9545142720528457
3507.362,11.30786500830189,0.07935566834684088,9.390403032638707,0.44256279289825473,1.9515583115651618
3507.382,11.30786500830189,0.07935566834684088,9.3934172676427,0.44259504026576535,1.9486028310117822
3507.403,11.30786500830189,0.07935566834684088,9.39658452924815,0.44262862194026154,1.9454974449801734
3507.422,11.30786500830189,0.07935566834684088,9.399449871325396,0.4426587198415828,1.942688199960663
3507.442,11.30786500830189,0.07935566834684088,9.402465358526802,0.4426900525636759,1.9397318629432405
3507.462,11.30786500830189,0.07935566834684088,9.40547944666101,0.4427209673478003,1.9367770046285
3507.482,11.30786500830189,0.07935566834684088,9.408492751216645,0.4427513989534484,1.9338230084493793
3507.502,11.30786500830189,0.07935566834684088,9.411505931860079,0.4427812672966234,1.9308692117218214
3507.522,11.30786500830189,0.07935566834684088,9.414516770595656,0.44281048967628894,1.9279177773890996
3507.542,11.30786500830189,0.07935566834684088,9.417526704667377,0.4428391453332983,1.9249673088730552
3507.562,11.30786500830189,0.07935566834684088,9.420535718868813,0.44286741823501796,1.922017856071772
3507.582,11.30786500830189,0.07935566834684088,9.423547111830773,0.4428955415636379,1.9190662245946126
3507.603,11.30786500830189,0.07935566834684088,9.42671612187817,0.4429251206300886,1.915960302179234
3507.622,11.30786500830189,0.07935566834684088,9.429599854634798,0.4429521667189116,1.913134182724384
3507.642,11.30786500830189,0.07935566834684088,9.432644319478849,0.4429809596498663,1.910150775270155
3507.662,11.30786500830189,0.07935566834684088,9.435697860508169,0.44301016075453803,1.907158729399936
3507.683,11.30786500830189,0.07935566834684088,9.438911843937527,0.44304124714315885,1.9040097507134726
3507.702,11.30786500830189,0.07935566834684088,9.441829080390923,0.4430697091523355,1.9011517529470412
3507.722,11.30786500830189,0.07935566834684088,9.444901045879682,0.4430998175737001,1.8981423896485288
3507.742,11.30786500830189,0.07935566834684088,9.447971730544714,0.44312994996337257,1.89513448932047
3507.762,11.30786500830189,0.07935566834684088,9.451039593243564,0.44316002766657003,1.892129549969178
3507.782,11.30786500830189,0.07935566834684088,9.454104110772178,0.44319001413421744,1.8891280783432054
3507.802,11.30786500830189,0.07935566834684088,9.457165124234967,0.443219895702333,1.886130227962622
3507.822,11.30786500830189,0.07935566834684088,9.460222706784911,0.4432496713231567,1.8831359270528205
3507.842,11.30786500830189,0.07935566834684088,9.463277087427016,0.4432793466442857,1.88014495224784
